Area,Perimeter,MaxFeret,MinFeret
6.4916955017301,12.4535294117647,0.709738739683997,2.91292955280427
16.539446366782,15.2364705882353,1.74194923035653,3.02381924539634
3.81557093425605,7.98705882352941,0.701756752385571,1.73158288100773
7.18615916955017,19.3570588235294,0.48011041735599,4.76679038832384
3.36159169550173,10.3305882352941,0.430847800028415,2.48479997714359
33.2920415224913,21.3276470588235,2.56331177147,4.13627445261708
309.038062283737,64.0970588235294,8.15549235528761,12.0679121223999
146.355709342561,44.4823529411765,5.45986221495303,8.53686351078369
221.52491349481,54.1623529411765,6.95283845232935,10.1468394514856
38.6356401384083,23.0264705882353,2.74393599034847,4.48419497991316
29.4674740484429,20.1135294117647,2.39505676579771,3.91829789143833
31.5882352941176,20.7341176470588,2.51122245179179,4.00599617876123
56.2865051903114,27.4917647058823,3.42265573932525,5.23734782604063
161.663667820069,46.9864705882353,5.65254432928287,9.10833096203534
174.81384083045,48.6052941176471,5.97082678478788,9.32420244689474
73.0944636678201,32.2435294117647,3.6022856136943,6.46214490196471
7.85294117647059,11.9870588235294,0.936907878402328,2.66935174530648
65.3062283737024,30.0947058823529,3.51621123437048,5.9149352857854
204.7723183391,52.4611764705882,6.51846032585983,10.0045272749482
324.429411764706,66.6023529411765,7.99348558586858,12.9257090170442
221.821107266436,54.5976470588235,6.78589233315854,10.410372176013
112.92491349481,39.2617647058823,4.72715257325167,7.60782472946851
104.664359861592,37.6670588235294,4.59835331489415,7.2488119984323
233.637716262976,56.3788235294118,6.83321039730386,10.8890128769744
71.2055363321799,31.5111764705882,3.64490003691458,6.22154851137687
51.2764705882353,27.0817647058823,2.99695635180745,5.44889022649551
44.2754325259516,25.3741176470588,2.73225427883927,5.16074083135708
96.4778546712803,36.1852941176471,4.40699259797719,6.9719725506409
246.111764705882,57.8094117647059,7.0331677547792,11.1442731970529
248.399307958477,57.9570588235294,7.11054746507085,11.1254527514218
297.592041522491,63.3758823529412,7.80611323757106,12.1410659354215
6.59377162629758,10.2735294117647,0.958142118914593,2.19166575403279
11.0294117647059,17.51,0.843223712918864,4.16562231778727
54.9622837370242,27.4847058823529,3.2658377847557,5.35970038066969
15.4003460207612,15.7358823529412,1.45838267065001,3.36301911365607
265.07785467128,59.9458823529412,7.31741904493541,11.536813516007
295.489965397924,63.2770588235294,7.73106971665391,12.1723238789213
8.1401384083045,10.9023529411765,1.16618401248229,2.22297745401078
33.3384083044983,21.4835294117647,2.51822639101885,4.21619260419765
227.923875432526,55.7023529411765,6.74295965339373,10.7648903755184
211.87508650519,53.0776470588235,6.75065536462251,9.99549503781819
308.612110726644,64.0088235294118,8.16960207082932,12.0304649901273
282.99723183391,61.48,7.74230034609544,11.6407918738165
310.131141868512,64.5088235294118,8.04326597456021,12.2795739800659
50.9799307958477,26.2005882352941,3.24268118529625,5.00685877596896
372.066435986159,70.2723529411765,8.97457569107717,13.2031306677599
202.346020761246,52.2382352941176,6.44481914217921,9.99894744353638
39.7283737024221,23.7429411764706,2.66342873246656,4.7503986716987
17.5674740484429,15.8711764705882,1.74909141886851,3.1986532537688
58.8702422145329,28.2711764705882,3.4406690495114,5.44908112692815
33.7179930795848,21.45,2.58443639073158,4.15495401437061
9.1681660899654,11.5458823529412,1.2434861425522,2.34807451237907
35.5979238754325,22.3047058823529,2.56980559095106,4.41158602486763
206.2723183391,54.06,6.08014018657881,10.8043267278786
216.42214532872,54.4205882352941,6.52078867864338,10.5699254340853
238.314532871972,56.7435294117647,6.97414354997583,10.8825331031022
288.220069204152,62.5176470588235,7.62653792060044,12.0355831063002
65.3525951557093,30.6782352941176,3.35646938612323,6.20083963214014
21.3550173010381,22.87,1.26729087016748,5.36653508992665
10.4460207612457,12.4811764705882,1.29144071294035,2.57600536430668
6.71384083044983,10.9676470588235,0.880362926853245,2.42873229250195
13.576124567474,13.9864705882353,1.52884377093504,2.82802378656823
10.5941176470588,11.9911764705882,1.4602678631234,2.31048214011783
10.2702422145329,12.0164705882353,1.36976950044033,2.38783078049081
8.99204152249135,12.1947058823529,1.087270569564,2.63384990949184
25.6148788927336,20.0870588235294,1.91632591163817,4.25689841866995
18.0121107266436,15.7241176470588,1.87292706170935,3.06276795985373
12.9740484429066,14.13,1.39439058083398,2.96320314998397
9.3439446366782,13.2158823529412,1.00576807997645,2.9587124566356
5.87128027681661,9.30117647058823,0.980655480298091,1.90671904723791
191.964705882353,51.0070588235294,6.22935567048313,9.81405780699136
296.638062283737,63.4823529411765,7.71572069278398,12.2439269426743
317.169204152249,65.9105882352941,7.88368178332093,12.8124527932025
231.174394463668,55.9911764705882,6.82978970681474,10.7796025616341
45.7477508650519,25.3241176470588,2.90173624197839,5.02090686206506
43.8771626297578,24.74,2.85994958397373,4.88596678424026
75.9006920415225,35.3841176470588,3.16574894281733,7.63553754713426
137.539792387543,43.5370588235294,5.14684609490158,8.51054817735352
274.088581314879,60.5211764705882,7.61244822511869,11.4666602025117
319.049134948097,65.1335294117647,8.2836234728528,12.2661302862849
48.2204152249135,26.0394117647059,2.96751907067705,5.17496931597446
246.037716262976,57.3735294117647,7.19862475058476,10.8848513859455
322.910726643599,65.4664705882353,8.36050920009152,12.3004243607396
272.643598615917,60.51,7.53119855719042,11.529263353551
292.637716262976,62.3117647058824,7.96370219514405,11.7026883528295
49.1557093425605,25.5805882352941,3.2450345767959,4.82419651733184
291.044636678201,62.0029411764706,8.00676058512733,11.5763889469172
204.957439446367,52.5182352941176,6.50816788276306,10.0294078246282
125.473010380623,41.2047058823529,5.04859861924096,7.91498006868015
96.2927335640138,36.2535294117647,4.36580118475443,7.02424924076203
227.886851211073,55.3282352941177,6.88239990852384,10.5450760325789
295.684429065744,62.4558823529412,8.08927889547873,11.6409653867498
252.946366782007,57.6517647058823,7.53879803050342,10.6855452870636
266.846712802768,59.5994117647059,7.56145878478114,11.2389727926661
318.928719723183,65.0688235294118,8.30551897028049,12.2291763255544
270.069204152249,59.6676470588235,7.74152626358111,11.1101219264795
39.2190311418685,23.4052941176471,2.69925501087723,4.62725354069766
239.80553633218,56.4705882352941,7.18062654305238,10.6357278792893
171.535640138408,48.3123529411765,5.85358988627993,9.33259517983975
84.3463667820069,33.7152941176471,4.16543866056137,6.44875664677934
285.553287197232,61.925294117647,7.70772460298949,11.7986230707682
5.4083044982699,8.79,0.974722620479432,1.76705652604502
264.170242214533,59.8011764705882,7.32053147745566,11.4924238282266
77.7712802768166,32.9747058823529,3.79638848031124,6.5240751265283
227.766435986159,55.2247058823529,6.91679136319977,10.4870998292911
127.519723183391,41.4823529411765,5.11133006684389,7.94536378572664
244.426297577855,56.9311764705882,7.28588884623879,10.6840457728693
10.5017301038062,11.9988235294118,1.43269423507458,2.33441299000216
46.3034602076125,25.2052941176471,3.00485179329031,4.90750490250827
64.0560553633218,29.7052941176471,3.51447377209002,5.80457244940527
22.3553633217993,17.8017647058824,2.00032718325552,3.55918897606778
279.783737024221,61.1917647058823,7.67227682157214,11.6136452105842
221.13598615917,54.0394117647059,6.98229307586035,10.0862957962304
10.9923875432526,13.1911764705882,1.24968899026957,2.80130527783401
240.046020761246,56.3941176470588,7.23162820125248,10.5713091415925
274.375432525951,60.2623529411765,7.74519132939716,11.2819305914199
104.043598615917,37.4282352941176,4.63312903158788,7.15173348117436
243.528027681661,57.9258823529412,6.85063330228405,11.3210988373946
79.0397923875432,32.8529411764706,3.95280510319289,6.36811270642802
324.725951557093,66.21,8.15119497829474,12.687208245488
251.23321799308,58.1088235294118,7.22011618585426,11.0816193145819
311.640484429066,64.7129411764706,8.04375906569713,12.3385796503196
248.732525951557,58.1917647058824,7.04324457062804,11.2468308384023
90.90276816609,35.0611764705882,4.3012620664363,6.73056552248869
53.3692041522491,27.2511764705882,3.1645039962347,5.37100343439284
7.91799307958477,11.0047058823529,1.09589411252904,2.30100136333628
62.2595155709343,28.9435294117647,3.58777275646676,5.52651255997076
144.355363321799,44.5258823529412,5.29828713205104,8.67696379944744
18.9287197231834,16.2494117647059,1.87849792288316,3.20908243521484
15.4653979238754,14.4752941176471,1.76904117471967,2.78415563945148
236.156747404844,55.9605882352941,7.16123115677523,10.5022661017327
203.596193771626,53.0158823529412,6.24703908782898,10.3792454705294
214.329065743945,54.2876470588235,6.44490423874076,10.5909508847878
139.187889273356,43.0882352941176,5.44180760906022,8.14570386464373
48.8778546712803,25.7858823529412,3.12583225219819,4.97985640279902
189.038408304498,50.6205882352941,6.18028470609893,9.74118792411692
248.084429065744,57.3629411764706,7.33686241766999,10.768605905293
39.2743944636678,24.7058823529412,2.40312232889555,5.20479910118528
51.9432525951557,26.9341176470588,3.10692749395544,5.32437179959901
29.7359861591695,21.5047058823529,2.08969890508379,4.53178171425609
29.856401384083,20.5658823529412,2.31355646870651,4.10986643840983
275.931141868512,61.54,7.33181455501708,11.9855949944347
8.81626297577854,11.6694117647059,1.14535039272779,2.45141319213496
83.8276816608996,34.3482352941176,3.90822065205173,6.83091265349359
23.2442906574394,18.7035294117647,1.90829949792904,3.87918161944588
58.8702422145329,30.8152941176471,2.8432384528076,6.59405994006057
190.205190311419,51.6094117647059,5.92485436525485,10.2238633456196
207.170588235294,52.6970588235294,6.58499031327885,10.0194368106212
26.3560553633218,19.8305882352941,2.050185973562,4.09409112788748
7.94567474048443,12.5311764705882,0.890812487367937,2.84063110750881
18.0768166089965,16.7017647058824,1.64152807733898,3.50706639997345
174.952941176471,49.6952941176471,5.62513813116768,9.90508959793188
50.8875432525951,26.8647058823529,3.01619366985097,5.37307140711404
8.76055363321799,12.7635294117647,0.977628443192012,2.85382985012123
8.89031141868512,13.6523529411765,0.904527413621546,3.13015318979886
92.078892733564,35.7505882352941,4.17029948414894,7.03174633936217
201.883044982699,52.4223529411765,6.34660202495439,10.1304545515044
139.049134948097,44.8111764705882,4.8802723914532,9.07391236476107
19.5771626297578,16.9629411764706,1.79554842581445,3.4723458744281
12.9927335640138,21.4617647058823,0.795754522916835,5.1998614117579
10.001384083045,12.5052941176471,1.20576196261762,2.64161108520965
209.384083044983,53.57,6.39963908919587,10.4197796259783
33.7923875432526,21.7682352941176,2.49297792280621,4.31688815310261
229.081660899654,55.89,6.74356179524968,10.8186067210158
200.447404844291,51.8035294117647,6.49018741056627,9.83588748626826
217.551903114187,55.4294117647059,6.26895052025473,11.0519368997909
216.486851211073,53.4741176470588,6.90573636805697,9.98370823892148
5.9083044982699,11.1923529411765,0.73181565969672,2.5711743271133
286.738408304498,62.39,7.59467290176279,12.0239496301399
299.536678200692,63.5941176470588,7.82715834283001,12.1875452600387
30.7823529411765,21.73,2.15452072057545,4.55010574806912
25.2539792387543,23.1876470588235,1.50871597592856,5.33080359437701
100.080276816609,37.2741176470588,4.34691595635995,7.33225577469265
26.6892733564014,25.3470588235294,1.43219060641482,5.9348026350477
4.01003460207612,7.65411764705882,0.818044292548538,1.56113928682897
3.83391003460208,7.28529411764706,0.854039531344223,1.42966503547892
10.4647058823529,14.0429411764706,1.05800681580239,3.14998810022099
275.273702422145,61.1341176470588,7.43978777790632,11.7835060391393
173.165397923875,48.3841176470588,5.93936799420409,9.28519936012374
250.686505190311,57.9882352941177,7.23535193291782,11.0342202233309
30.0415224913495,20.3029411764706,2.42014506530343,3.95321916355816
4.34325259515571,10.2164705882353,0.578392026909387,2.39146011541076
10.8256055363322,12.3288235294118,1.40870822320894,2.44738052810648
4.17647058823529,8.70941176470588,0.687144742068373,1.93567103576102
5.09342560553633,8.34294117647059,1.00236657124514,1.61828028985688
10.0570934256055,14.5841176470588,0.95638910444248,3.34894655380131
127.649134948097,41.6029411764706,5.0763500884601,8.00823230064762
260.354671280277,58.9941176470588,7.41561045451779,11.1812103556784
35.7463667820069,22.0582352941176,2.67081370002975,4.26244377979286
297.055017301038,62.8494117647059,7.99255799398901,11.8364494528218
234.92491349481,57.2594117647059,6.6135722613041,11.3126232655263
55.5363321799308,27.5288235294118,3.31676891662479,5.33251801322562
269.550519031142,60.9305882352941,7.21118004674454,11.9043088349849
217.514878892734,54.02,6.73786804991345,10.2810345811577
252.557439446367,58.28,7.23186028138975,11.1219385367759
200.966089965398,51.4411764705882,6.69278911930964,9.56282027395297
47.6,28.7641176470588,2.40062859414058,6.31469428706726
5.88062283737024,9.47823529411765,0.945539685699557,1.98067817685828
86.5041522491349,34.1041176470588,4.23401624230565,6.50661015366605
43.1269896193772,24.1970588235294,2.94505826758471,4.66364629217656
206.735640138408,53.0770588235294,6.41227948735084,10.267702144009
205.818685121107,52.4905882352941,6.57757532829252,9.9652757555591
72.4463667820069,31.5529411764706,3.75013191606292,6.15234126378989
58.583044982699,28.4464705882353,3.34844945931484,5.57183882325781
52.7674740484429,26.6747058823529,3.29173497727533,5.10518864881866
45.7847750865052,24.9194117647059,3.03889548529582,4.79817046460941
7.10311418685121,12.3358823529412,0.796825214789122,2.83893912250999
6.14913494809688,12.2135294117647,0.684148884556144,2.86242260432609
186.315570934256,50.4623529411765,6.06109303052936,9.78968129815364
239.481314878893,56.8288235294118,7.01173148090686,10.8771898756372
40.2653979238754,23.7941176470588,2.71190768692191,4.72854411558052
140.308650519031,43.8029411764706,5.2556617641708,8.50212315971534
193.650173010381,51.2335294117647,6.25551607389514,9.85882361944583
46.618339100346,25.3594117647059,2.99233372165762,4.96154713679563
